name,age,gender,occupation,marital_status,education_level,annual_income,residential_location,vehicle_make,vehicle_age,engine_size,mileage_driven_annually,accident_history,traffic_violations,claims_history,license_duration,predicted_risk,insurance_amount
RBPWN,60,M,Student,Divorced,,145000,Rural,BMW,3,2.0,16000,2,0,1,15,Medium,1000
DTYMF,62,M,Manager,Widowed,PhD,125000,Urban,Tesla,11,4.0,8000,3,0,3,1,Medium,1000
YUODC,56,M,Student,Divorced,PhD,95000,Urban,Mercedes,14,4.0,13000,2,1,0,39,High,1100
YWGQD,49,F,Lawyer,Married,Master,55000,Rural,Ford,11,2.5,15000,2,4,1,38,High,1250
QJITZ,33,F,Student,Single,Bachelor,30000,Rural,Ford,2,2.0,13000,0,1,0,29,Low,700
YKSUE,49,F,Architect,Married,,135000,Rural,Nissan,5,3.5,11000,2,0,2,20,High,1050
TDMWJ,33,M,Doctor,Divorced,,70000,Urban,Tesla,8,1.5,19000,3,2,1,29,High,1250
KBHPM,68,M,Architect,Widowed,,45000,Urban,Mercedes,5,1.5,6000,0,0,0,33,High,600
TVRCU,42,M,Architect,Single,,35000,Suburban,Toyota,3,1.5,6000,3,0,0,11,High,900
CQDKR,51,M,Architect,Divorced,Master,60000,Rural,Audi,14,4.0,5000,3,3,0,15,Low,1000
WVHMU,56,F,Retired,Widowed,PhD,65000,Rural,Mercedes,7,2.5,9000,1,1,3,37,High,1250
TYLKQ,47,F,Retired,Widowed,,90000,Suburban,Ford,7,2.0,19000,2,1,0,35,Medium,1050
